msno,is_churn
KlHuIxdH173CBCQhbYWlyNBdQQuAGxCVl5kOR4aL3IA=,0
XF7rJt2jo9HPMQ62UoxjanL3fpT87UZhi5jtoLVjsd0=,0
lUkcRPVhJiLbOcQ+areTeKngC2GLTWNHLojZHLMj61I=,0
sVel9mgwWkLYVdoWncJhq9w85S20ld/TLVJFnBtIhWM=,0
hR2OQX5v9gn62Ix0VjyLOS6tyPDO8NtpsdsqtRAtaso=,0
NgSlMrNP+xZANxKcYp+bgArxLFyOCza9bGjLEZA7HTQ=,0
GPoRPa/ZjumhbtuRRmM0PdCrnAvra8yAGQBNepmxzIM=,1
3Gas9vZWr3IMmhgvuHQIG/OFTWvu6dZ8zopv6PFFawo=,0
JnoyMwLTa3RHKOMUsVUU0/aJ2/KvW11+CulD99Zi794=,0
NellsQ2R+W/6EMlZLNsN68RdfE4qedisf/VGpFlTpUk=,1
bXPrZNsBC7X3a/7YKhCqKUxZfc3gP1UiReriPrWGxQ0=,0
wnLOQz0uhUWTVfLMCu0EHiYoKYdGdCT928Ki40eKvkQ=,0
6EG3k8yUnin5/IarLxMggJt2o6zsZVWw1PXK9xFEI0c=,0
bWrMvuvX16GDHVCMeCSivOZzRiBFkI2VEwDG4QT8e0g=,0
ngTFEtl1PWxnpIRUGvG1Kh/C+UJmq+t+fJf+hpp7hUQ=,0
MidHVf1MFmMWM7VxWPmCBtyaftedNGxSH65Ov2jMouk=,1
m67f8bj3dnE9rBJRi0nUz4/TnWuJuKCTOaOOPRysrF4=,0
HqGUvTjuQxMu7dZaE7tt9/tUTxdIRTXW6M4s9+Ry5bU=,0
g/gMmAV5/EOi6BRsIrVZy/JSSMGWm7+uyHVPbO4Lvrg=,0
+qrdbGi9iWlZ2FOdRRlbEUzwaOFOKU6opXDLLixKqu8=,0
YrnGUQMFOUB6hhSRQ3iXLf+FLi2MJ0afQeTnWJBuU4M=,1
LCNUQfYgdM555OvnkCc40wGMpMlBBAdckzsmpQUpbII=,0
K5z5xjr7FD002SXbUTtAh+2UpQS45q5nFWJ/WFgQHuE=,0
mFRTUXiF8JeIfVnpcL3CDdihtwW+WUI7mNtUKTXWwrM=,0
KnGWoAdPgcIi+fI5sGSDaat6PHfsfT5kjERcOAEJ5hg=,0
H7OZFU/cXA08EZ0WVQAe1f+QoM1Mnb4KNmu8/3A0azA=,1
uh/NfzldpSvbeYcE/7DTdFJzmg97PTtqL3Xf7KE+v+A=,0
/ZT5t2mOb9u8KWX2FFNP9M2Lr7tnl7beknpTrMTN2Ts=,0
DnhjvM+ApKyegoKpKiTnl2u/evlYJSY5yNSgpi84bB8=,0
iCVZCFISZ47YJ/QbMgxYgTIf0lKDZL/GnHWowHpV6iE=,0
yei5ThAuTNh/UARHQoDVakZ/NgpJcFZbGf+MQWQzPlc=,0
OwcUjED3ze02e0la+n2YBePF8bl/b+QPJDuMSCIdjOI=,0
CZLKoWMCCYOTAmdZgCkvQYBgDgoEpSVvrz+cejs5i1o=,0
FPjvgmymp6uhQe0bXKAT1WSoM/YP4q53ibUs9pNIFrQ=,0
ZGb3NlypQ8bMJy4BMEed9aFlwRVZ9LwiW/Yhd6pbHzc=,0
0nWI7seypo3VxQ/WXakr3sDLz7Sq2CMPEA+rj/LCZBI=,0
/lir7ekdsO0w9xSiMJ+NOLWw/LocsMLqYxuGLtHLw5w=,0
WHj4bc1BBxCHGjLFHWivgn0Z5bOae13dZ18usg9KzyA=,0
zDJiIvNd7L/+3ScMcvHCYEqpTNCwR2ARvuobqvCBJtk=,1
6BpMOUjlltySuAsFdI4fvp5sTF3rE3T00eAJwBEcI5Q=,0
Ai3khk36+v9mECiu5UJQSAiba0+y/60KLGj49wYLGkU=,0
jcuZh3k15/Euk+RmuiBDuXijCf2Eu1fOWScVElwbV0k=,0
/bJHG+KImFNyr3Xn+o1D2d2zVucgWAnYcV6U3RjpV2Q=,0
c7rQUm2zWCbDqX0D+oYd4kRV3LDOWpndoAY5G5j8378=,0
3RotsSaaL81t0Z6G8q8EUr56D/9u9M+EVFSADhqjsPs=,0
RMPqL4QJ/IZsRlHsd0Gq9GA8Bpod+hpL+3f3zVq8jvs=,0
xSX/L93i1HbjpZrc5704GA/uGFAuYzl+yZvRc92HRww=,0
Uau1BQ+KV+ZS7zD9THoOVG9X66LLdEsWtNzYxSWsUM0=,0
UEz6m8o0J1muQB7qaXHgokwvdoVmjdEqkNnEyDlNKU8=,0
U1XtQqEgLK0C4YEI/cIDRw+6qIfRvbwdAKYcjPhfy1Y=,0
NfZlBayMLahkv7oiJvyvDfxs3yAcOQWsiBc3ijN5b+4=,0
RUk5drmHPy009xIiwJot3Q16zC3vBLrft1NuNHRNj+A=,0
Xb4oVANZkJU0rYSZZ7ti5G+JmqznjojgfCOSF8lWraA=,0
g/YM4ZU5BNboBsPY5Uq+FSs8MnVFPYvqWe8icApriFI=,0
+ZfLEjmx3nXb3FcrFQEHMaKA8uuwy0kSKkmrAHehW8I=,0
vA1shtLpCBX1ulUeqwWyLMIOMYYTy1XsUawQDoH9Vgw=,0
mGbajP07wfLK4Zy7n9rzWHnq//oBFUvzAKLpjaKrMIY=,0
6hTaRM7szmZbKgq52P4ht8Ops1x4mrV8yE1s59qW27c=,1
8o6Dv7UalpAJZi3I6YSx4R2pg+DdZ9aQMGVgLPzplDQ=,0
ewpLSPNjedix8t92dSjIQOmM7ZbpQIt/k8uuoJsI8BA=,0
NHeW9EUfF6Qj6F2LcmBCqJZCkKzYxqBrSGPplueraG4=,0
DZIj6NAh4200PlHF2XDvE3RLfFbpmaG3tq8ZVp8mQOc=,0
Uzd3VjZAbqs2aVmWZpJ8hFCSmAJlFytejB4pV0RofJo=,1
1AOoWxZxGfcAfit6MLT1C5DgHqYOsgzb1Bz+NLlEAsc=,1
RntQnkJRx5rGWwtgQbU76cD5eUA4jv9XNROc6C4DK+c=,0
VA3euxgGwA/EDnAzrKLe/P+O0rYjElJ/z3qXmyaNrDU=,0
2tnK6+Bs4suJUjGFgccdt3lwjIgwHBrdsHcJgeqeOqc=,0
oWdmMGcUGm4cdO15/sQZNgX68x01hWWge4T0hfytWPA=,0
vSLTEcXU0GPgVRPO9ExFy9NbR7a8ukAWSUBFcW8vIBY=,0
cF+AY4DuwB70nQPJS7Q1hnuTYd28o+/6kpXnbvPvE7o=,0
fjgbQorZBwjBan4YbbRKgINpvOnt4z8iQ45NNLzNN/c=,0
ZVVUTi0Y5Hzlm4cElw/9pbHOXxrKj3N6ldmgry3tDgA=,0
QLb4uCH64nxUtc9K8BuDz3y9rCWmFB59jVRUvbKjeuY=,0
SDYiJ+ZZagh+t9jvfRs8ZoE39vRNZRf4R4VyHDAKSF4=,0
IfAPZjabYCvm4nYdWpRVhJMQc1HuVT55dUmTVjcj0wU=,0
jUTwYsgcWWc69YciCT1vDDGcNfJQFxKWugIGMl0oFnY=,0
1vyEuf/FG+ppXBHKYFsSOXPJZ9JWFcvULhKUWRWVcJQ=,0
gA3BVdJguLRTfAnBNWb8S/MFMDjhEva7Fp3lQ9RgMcA=,0
m4Iobrgc2Vw9bfPHlpTBvVSb50hjBcQFOLxUMp16RHk=,0
97BlQbpb5aDa76zS9FVzUHxbPm5pVIDqi/EWRipvFlw=,0
qFjStzveFwHTBR1idNL7M+ni9AALXZwWgkYkOc6ZVSw=,0
Zgm6v4eTt+yGiNTOLjbA0BRjaEM0qRFUuh90asxvB0Y=,0
pMKlO0nXTq1tFWERrO+yepS5xk/zqYmCw1Tb2KboW5o=,1
Tgn3DVa+quNXaqr3oPVgJ4cFX9FCSOy7/niaVpTWia0=,0
SWiHl1YPIwYt2xzjilGgNFmkTNnG4Il2JShzXViGVC0=,0
Fq+EwKzXWp/TUKOWuM41HBwynrYQwrsde8j18lM7fi4=,0
bsUtwOBqgkPE3/1jrJbYlFVIvOygpBErumeQCEA9wN0=,0
u+jvDO9kuuToUJNtys3HE6R+moFR95i1KqOdbV7T5pw=,0
tdMA8Z47Hg6tev+UWJoJcVW8aFJd7wJGfdCO9J5wpaA=,0
XqHRytmwRpAZvG3rZMfgXKWGPc0dp6WqUjr2uEuvj8Q=,0
nzHxVxvNuy9b+28RMAkQCfsy4/h7i23SfApi8YIyf4A=,0
ANTAxhl0nTIv9I9picOb9vO6n8zaBYwIw/I+NguZqz8=,0
yixVY+bZKrmqdTaKoil+p1FXvwtZaJJeexi8piWn28g=,0
wSIzIFwoWZZZ5n5ZxRZizgyl3bc1AMqO1/2M6rZO+2w=,0
bvTHIMtaO//DCboUBkt6uIZGDrVzZRFFjPQppjrV+BQ=,0
18IEo/7jt1TZyiDJx+Ox923SigMvU7SJwns0+hBoUBY=,0
gnUG6Y5eVj30nhD6lXs6g5tYDbHktfepWTS+Q9qOBAY=,0
7gtn5RjpaOYwEW5CZrqmvRophP2W5GmSycrGQBoZtTM=,0
VcGGQlQUBYJ4YG8KmmnIMkOuKNv+W3gdtF0BQDmex6o=,1
jYBfnIYWw24wA8ZI2/Y23C5HOBwFHvzrJ1Qm70E80Vg=,0
qsQZQdAYfnFwrDsxcc6KmKh1owy85d+Y+J/XW+02iKQ=,0
k9Zss9OWrlDqpQD2+Nxh1WjqffR/xg/Dd50UCr1sDf4=,0
3y3pZ40vB12iynPVLWsD2+WnYk6v6i11Ank4GuKIJ5U=,0
u2jab4LnrbotxHzrNMn2jaF4XfC35PfzQgcoeFYLI6g=,0
yWCcXohx1Lz1JNX8pPWHoVbyXzEgtBjN96X5KJyNop4=,0
/2O/xlMDrQucy+r5ZC1P+27xtSq0TNpU6crV3z1IOg8=,0
ZruDuVB0iqqSSvd8v1vqrcgl6iVqjxBRIUpQUEQVHw0=,0
U2G6g110InfuSUZ913mSJm5ZRwE2rRINuBIJW3EUAVI=,0
lNwWiaJZ4tzZveSrpmH9DNU+haobBcj/g3VbZL0dMnQ=,0
VBzbCtv8xhuwqhqlbUNj2pDQwqxndvPMOnZKeADLaus=,0
JNsPgnT/+p7OAoHoj4UAMOECY1Ca6cyPf4li2rMc5is=,0
lzWR5zsJme333IvnPFvn+TxnJ77O74U6CXINvQ/y41I=,1
36NqCk9cNO2OjlFe866JnrPlRdHdU24EIch7LjJQauk=,0
2oTV82Qu+NqZiZspaqh9+PYSAvvml5AQRmvLHBqkpx0=,0
jfjNh94g4dRQnUOk6FEbg4tJQVFBf0M2pBIw1/UDVuM=,0
kACR7I1GJBDnkh+eO8zdZprr6BaxRVm0A7hAbmzSooM=,0
X/t3kuXNrMAHIUG/+kWhPJd9zhOt4cPdO/Rpl8SexEY=,0
mtdp5T7RDCCa+aGu207cREhvGa6Ht99yMV5uK1UUlM8=,0
L53fzTm0qkhufqIs6DjuC3RjI+/LQPNcdvEyIXgzSN0=,0
ndjkqiBNrM3JR/gG0/EA2LDausPv9SRakzU579cQWk8=,0
cCg1DFNOrcnqSQSE8eQWN9jHHyBUCD19rp3eS/1j9fY=,0
PVHpCwHww2jS/dxwOurk4oi7PysJE068zqVr7B+pboI=,0
94KCSRcTxVenSg8EB7TTqkVGhdAEo7QuoNXYXm/Szmc=,0
kOojUzrH8H4U8eTt1pQt1cRo3ih1U/6CAuzAetD3WRY=,0
LIans8B0uUG5ailS9sh3DnR9mM9BSdHu3+F1yRWCBEA=,0
KcsvLPJGUVkOaqQ4CBmdNkvUQ87cbev5fqGCEDcmLdg=,0
D0dVsnA47ba090seGUaSuQOc8jJYb/N8ChlYSoLkezE=,0
lAryy/76Sq9LC/6I7FtJadU4eKqh9eNoRFFu+PkDpAQ=,0
A7eiL6FnXX+a1wL6B1MQFFhaxbsfJjGXd1AqPG2FZgA=,0
SnElNEA0s7LXyRzLN9gdT1kipIfaX9ZhF/4iDdcFGVQ=,0
ixGcn7RGw+ZzU27mYBAtiPV/Fq6hrdl/Og0/2PwbQec=,0
ieOvXeGI420vGcahci/i3WMxZ1igGvAUkOrMw5UGnyA=,0
6mZ/sUURdAXvbiF3HvMCokvjRp9L3wgWk8wMDf4FAyE=,0
qNWJjRmdYoG6m3uMEmTB51fSpshsv1/CaFPGAWTW8LM=,0
C0tyFayi25oDZ+eicXNsLDdpN3+G1BDWBWk6+rsUpMc=,0
XIqy0dIdZaC1nUHbCMw0b77wQdaZ/jFALlksEF1Y988=,1
Iq7UNJVQivbVqKJ0UtipWj1/hek7I32qwnn2xjuS76w=,0
hkM/f/Uzu9hlor4/cLWNu/PcvS6esOdHVzC5rkG82ZM=,0
GQpPpzAiv+8ZUnSZWdKWpGaZx4HVYJcNd42Xwrfykzg=,0
tL53Qa4H+wilQ92t9lXjnRGkEcpRA6VhuVlHeTx1sDM=,0
bwkbj58iY9Q5B/B3bUjNHcnMARer2ajvIA8b4Pn5FLM=,0
qANPvN7LwXnNSklnzRaofXQjhM00ZxXUMgzTVrxI8V8=,0
ck+nPIZzlzPE7C/HtkORj5CtxU+51PGXanL/5D84stA=,0
jqAdV7idQs+p32R9ERilUH1jJNgcEudP3yVmCyij/ns=,1
Fyw6AmTR/jqv9dhhqcQCCffp4GgXIZqYTmNaIppufD0=,0
DMWnH5/KCBZTscvViids/pE8Hu9sIqRUb0ryW1P6kF4=,0
K0hbMK4mj/savcPIiiFlKam2aTCf2H0bIHzHwkhTRiE=,0
+IB/hxwra6ZPOfbSau8HIg+7z9DJR55D9Q7W/efWYnQ=,1
l7nqG9mvb9HhctS9ZKvK0J4M3rHulH7/MJX8pkTulOA=,0
sFu58qZ4B5jAlX8D5uBzvR5tZqTvs//mUt9nkwmw4bg=,0
Dzm7NLAT9/fSI/I4CfVZSCIy1urtz6JJtjMx02IpH34=,0
yOERSuiCKjtxpebcOPZuG4SbTnr+jisTPn/wkOcfugM=,1
b1A1vY0Sc+MDEXb19r0Av36bYdcILrnGnlQMKr55hw8=,0
HkQEA5I1bLVSx9syOiogvfj5ECNuKRbV13BbvPLY2AM=,1
s2hfYYEiPvO7JWORuDctd4r36WyHfrB2DemzM8yO5U8=,0
X07iOSiSetHbHIYafRhOzQoQfVOQI2Qp0gconr+27jc=,1
orHKXsKtFvhJjoXOd4FT+KDD2KVcKmDAOsU8FQ2VXGM=,0
rxuY7Ce+Xwta3nmZAI1A148uBYAiVoP/FoyRm0Ufxqk=,0
tDPY0HLtwCIxnua9g3oM+f0suuWtkwdK0hDbZZ2k6UA=,0
d+XtMqyGiAaFPHJJMhcW+L+3vKU6aw76AZdO5zoICU4=,0
sl04peoqu1ZTFOAuGdgGjGYd9/7qXshaG+ZX052QlXQ=,0
LfhynLVlPENt4sy1fu8AvDBfA85niKALtIJ51LhKNC0=,0
a9fKF9ecb4kyyKDu3O9TzsrEQOikgQA3V49lc1tjICs=,0
zF/tw51mGE9O32gZPt1wKg+dKfrbTQL3wixI0NCfCkE=,0
iWE4YEMTf+7UgAVP+xhojmA+ZyvsPZ2CfEKPK8y6Vks=,0
qTxA8ZwnWYLvQzsPt31foHRY8Lx5YXNi5y2sUE5q3vI=,0
omiUvV40JBzpL33491DTTLMx21RRlMk5tk+nlHw4AVc=,0
4ZS9jKPVTBr5O/oAdg8qR/Srz3luY05t03adZGmdMyQ=,0
dm+cxQVoa1izUexCzdg8uXLRoQiB53Uz93G2eX+23Q4=,0
rlpya7WkgCcrimSmZ1ETcQmWFRUoCnLorHlElk1BM2U=,0
BgwI1zFoVjFBwS933FajSUlaA5B0yQV0Dnn2JxQL/58=,1
qh/0K5ZYa+NH0cgG70kFI8V4vDCB9D8XIEgWyp5NnbQ=,0
jHsqpmd0zhXQegvqmToFTvs+0GZwlJTgqQ4IkXqFLzo=,0
GZqdOVRgUnlCdDvtg0Q2ZB+L7Wn8yOVUAlJsQtOl4k0=,0
CPBloTHUC+CkBqTN4zjXcZ+Ir6yJ4bwavdEm0NH1Aqo=,0
zw3UN5sjsRpNAZ/feyqvpamhbiYUHHgimv2UqvQjrTA=,0
+8gt2GErIykTZTUer9bX2ETD2hO/k/fEUd5DgvUE5GE=,0
0cJqfNeSJwJY/BvH0TPHwxGj5jlRsMLn/WQaWaex+ko=,0
CCpbThTWCxTj4TyrKos2aINsbfhc4wxV7WpW0K5UTcY=,0
TX6w/DJlz2JS6nWcwiqcm5e6Ssoc6wdddqppTGs4qPw=,0
ynoIBTm2NriUPMDNSzLjS8v3qwdX3Zuv/+/YCF5W+vc=,0
j/0koQzoBz4L3cP+xKvN0heQSQLGTbGn6o8iWzdUg14=,0
+1NdMipPVHTfNt80HhQZ018549wuWyZ1glEHtKFOBtQ=,0
tN2WXHYtyWbyOVGJDiq3i3hCQILtCskay4Eyt6ON1wE=,0
sa2SHs52P7TdyHzfFElhxwm7xGPcqrCUro3+y6xT18o=,0
AU6cUEODucFEn5gfdIAsj9/cdB0fRsCyfh2ETNF+3VA=,0
z4Vxc5ekGlk5rDjklh0IQw8DP3QAbJu9l5QG5r3oeTE=,0
v5WTcvjbVumVNTmE0uYznflVUoKoSTxMlwOpv2BaiAY=,1
Cdghf0Z55yN5tl6YoqIg4qcRpFLRS2u/5kmSElGLstE=,0
xtNzeyJolUghZEOSOYDKaYlL4CXCULKqXK0q0+BQ3wQ=,0
evfYnq5CpS36wpvQDytQHCr2t0jxiMFZ8z9nB5/ut+Q=,0
mC1B3fhBBXytkk5YTPqte4g6dWVJCgxqyRPKSUUrP60=,0
QrC/dgrY59tZzSRvQL/YYrAx04mSjS6BDTbZpCCezw0=,0
SblAQSs+Hs7J2plVVe7Z5e95BB0SluDEVk5p4v3suZ4=,0
uECGpYROzBbUErxSwZkeM2kJ1wGo9ecA+QGL1FCG1jk=,0
egNbEOhbxQxct4e0V8YT/I47f3XGm1Q1rjv+boMK0bA=,0
WO1iAX8bXZxkLPdeH3tPAuI0ESE0aezj/fV8lPISogU=,0
tzCYuj3tzSDLY2Jhmyi7WYslX0i2wcQDw1XwjspZfgU=,0
HhLdCvRKr8rOm2jqvLYi+RTkivKemdYpVqH2mH/NZvc=,0
Ab7p171jsZXKmGyexFmK+WfDB+vjFh2OoLg4ksBii6E=,0
EX7ag9Xjv3/3BcKZnBdl1T0z8XQib+ReAD5Wweg+trM=,0
ZghuZaGynKnZlaKz1opZm5w1Y1fMUb+6+tRxlqnDqCg=,0
TRBPAj0BucZ3X1WVvjmQ/m30FJ1trytFWrNeoGoV1lM=,0
aqKjvVdu4CtsN/D7hZvo9Ae3C3ayts53xHZVVIPoQtc=,0
k6rMpfY2+nNpUUbA3fDK8D43O6uUp7N90brqXH6DVQg=,0
JXCbRrI/0vN1YRNWJN/vPwaHGvnfZl6aOdFv+YWuegM=,0
toV32MlTN3e5+RXqZsTuJFtmyx3NHzvN81ShDqKZ7B8=,0
xxpQyXkiE4ft7bwlIwNLCE7GCSYGhSW8/9zUvrbNSCY=,0
eLVqGwi/2AMeWOT6JrjpjEkbUN9ArHaD30GtWNsxaeY=,0
MrTrJH0cp0Ddjy6NJ56aK60JfOaE5SJ+SK7h3p9r/Mc=,0
Llzt/FO/pFw+KypxfIIqNzWb0Mv5iageCV9mLoSVTzs=,0
JAQXYvN5coNUUmVgchKFS7aoWf55Dn1Dgjtum+FxcqA=,0
kg2D/W+w2vgkRk7pxOQuCRyuvTzMT3Ytod05Zt/dMJI=,0
XXveGig5BMKCrl/XCllINEgFxb4YHU+1if1hUpg5exY=,0
B/i4plobyB7OzQiqT2Vu9SdsemE6nChm1QFZt52+dQw=,0
0Yy1SvKy70C893n3yuuNbDTKjL3hg9P7eYJeqYPd+PQ=,0
TiGOqIUdRgqj5WB+FLgqeJP3aNO6tpzYKAHHFkbWkGM=,0
/zh5RT4YNtpKRCL01GQWaQ+ARpSiZwtbUsCTGZxm5Uc=,0
iXC23fA0aEFEIZno3FNsuTg6LCbZue9UiKcsldC/WkA=,0
54OSmE6VCfqJOaGSMGBvB/rxWsJpShD+XQ8PsNyGEjs=,0
ZwXYqJSYtOaxaH0o1YY03s4/HL31OYgR3eIrfVU3LMU=,0
+80p8mE/e9ipT04+6xZIbi77VKNwVXuhiyzc4EX7GS8=,0
HjK4u7RzKOLjifbt8ezPWIH4dhej6GwejGNj4REYHVI=,0
jLpmDCUT69Z6gWGZawZ1Uq08c932Zz+r/WXIRzYwFlA=,0
h6E2qM7s/Wybrq4wtrDliQktPEm/R4Q5Zh9ZIv9L32A=,0
gH91HU8IH1dX3dQwUVPHcQQUP314lL/3V6E+LywBgCA=,0
5BM4IFNAmC5Eqsp1XXhvoftuORTbGp7bhgn9jTaGUzw=,0
LRwDiHldlgncoYu+NWR5uaWpa/XbGp9rf6Bh+/tWExI=,0
ORJKPaNj8RLkgqNzXqhKVC9BIpho+R5IWA241xdOfBs=,0
7RvELbyw/+uPcaL49++cDzN1+T30csz5YsnMKRC35u4=,0
4rlGrF/wi+8CqhRtiSFvQFq6ds8VXyV78yOS8xzHW7A=,0
JEBVDirRvrY/joagdhQUlY/NAn/7jbPe9UpyLftENjM=,0
TrrN2m2NywSgeF6zANqMq+Yt+DgzXpXkuXSdp1x6Sbs=,1
opvAC7srLwXFcXTP6foTTbZ5uk0SHNbCCjcXFevq1ng=,0
t8e2YFGurTpfGnPaWNS38EPd+IfJ1s30BegiEStjKrk=,0
8y9WYhwboxC36V7VLpG6kboZ/1SbkkLlyFgFDUi/RqI=,0
uNF7S9jR4fujuGSepr0sY8ZmL40RLOOEu1QAepEJ6mE=,0
aWZ9cy0TGdQsEXQ9mNTgOyUwxoVUWgx7TdsqRs0Dgqk=,0
Br346vQXabmiObeqTSKzIZQCjJf2wUlvz3UV3N7p6cE=,0
igwDIUNNB6DTUKL6X1EygW+bK8iD5n7gn4Bro6XrCqs=,0
IyIqL5pUrTsVnkeMJK0QM1GTU9RdnmZ1hvMD2CcDxtM=,0
fWT7GKi1hpZaN63OuzGctGUa8dBGmzTHnfsCZL7agP0=,0
vVDwtv/4i8ZJlV2DK9mPpQ9drIdJnxBEUbZG4z0aFiI=,0
GIu8isUXS0AtOF7o2Ezu60R/l8haA7akC6fWFYcSWJs=,0
dB/JlT9sDMX9XkI2mqTdJGAxfz8yU7GhtTJADI3oi1s=,0
bX7JrJNoVsg5vViTcniJsnH3AKvpXWdnO24avuxh7jM=,0
lkfxmrlz3C0oIFCKMF3Lf/qPsrkPXiZ327Z3SWP5v+U=,0
+LRdJhOoJ/Z2HzwnXA6IBiaqWDqeuyb4Dm7uraVgUD0=,0
ArpG5Lxd64bNfl7QCSXdxlm/l2Omop6z1D9fo9wM0iw=,0
K8hqHjcsCjZ3vWpmVYwkltikgP6XSRaWFg+H6o6IuZQ=,0
czzzo73WXZ3biGDWTRyOxfzOzZajz6i+xzNusT0Rjsc=,1
